"Aerobic Power 2"
"Train your oxygen consumption and boost your endurance."
Durata Prevista
40 min
TSS (Stress Score) stimato
53

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
1429560,200.0,28.0,50.00,166.0,0.86,0.000,0.031,164
1429570,200.0,28.0,50.00,166.0,0.86,0.000,0.031,164
1429580,200.0,28.0,50.00,166.0,0.87,0.000,0.031,164
1429590,200.0,28.0,50.00,166.0,0.87,0.000,0.031,164
1429600,200.0,28.0,50.00,166.0,0.88,0.000,0.031,164
1429610,200.0,28.0,50.00,166.0,0.88,0.000,0.031,164
1429620,200.0,28.0,50.00,166.0,0.89,0.000,0.031,164
1429630,200.0,28.0,50.00,166.0,0.89,0.000,0.031,164
1429640,200.0,28.0,50.00,166.0,0.90,0.000,0.031,164
1429650,200.0,28.0,50.00,166.0,0.88,0.000,0.030,164
1429660,200.0,28.0,50.00,166.0,1.02,0.000,0.032,164
1429670,200.0,28.0,50.00,166.0,1.04,0.000,0.032,164
1429680,200.0,28.0,50.00,166.0,1.05,0.000,0.032,164
1429690,200.0,28.0,50.00,166.0,1.06,0.000,0.032,164
1429700,200.0,28.0,50.00,166.0,1.08,0.000,0.032,164
1429710,200.0,28.0,50.00,166.0,1.09,0.000,0.032,164
1429720,200.0,28.0,50.00,166.0,1.10,0.000,0.032,164
1429730,200.0,28.0,50.00,166.0,1.12,0.000,0.032,164
1429740,200.0,28.0,50.00,166.0,1.13,0.000,0.032,164
1429750,200.0,28.0,50.00,166.0,1.14,0.000,0.032,164
1429760,200.0,28.0,50.00,166.0,1.15,0.000,0.032,164
1429770,200.0,28.0,50.00,166.0,1.17,0.000,0.032,164
1429780,200.0,28.0,50.00,166.0,2.08,0.000,0.032,164
1429790,200.0,28.0,50.00,166.0,4.35,0.003,0.032,164
1429800,200.0,28.0,50.00,166.0,5.26,0.004,0.032,164
1429810,200.0,28.0,50.00,166.0,6.17,0.005,0.032,164
1429820,200.0,28.0,50.00,166.0,7.08,0.006,0.032,164
1429830,200.0,28.0,50.00,166.0,7.98,0.007,0.032,164
1429840,200.0,28.0,50.00,166.0,8.89,0.008,0.032,164
1429850,200.0,28.0,50.00,166.0,9.80,0.009,0.032,164
1429860,200.0,28.0,50.00,166.0,10.71,0.010,0.032,164
1429870,200.0,28.0,50.00,166.0,11.62,0.011,0.032,164
1429880,200.0,28.0,50.00,166.0,12.53,0.012,0.032,164
1429890,200.0,28.0,50.00,166.0,13.44,0.013,0.032,164
1429900,200.0,28.0,50.00,166.0,14.35,0.014,0.032,164
1429910,200.0,28.0,50.00,166.0,15.26,0.015,0.032,164
1429920,200.0,28.0,50.00,166.0,49.52,0.171,0.033,164
1429930,200.0,28.0,50.00,166.0,49.53,0.172,0.033,164
1429940,200.0,28.0,50.00,166.0,49.54,0.173,0.033,164
1429950,200.0,28.0,50.00,166.0,49.55,0.175,0.033,164
1429960,200.0,28.0,50.00,166.0,49.56,0.176,0.033,164
1429970,200.0,28.0,50.00,166.0,49.57,0.177,0.033,164
1429980,200.0,28.0,50.00,166.0,49.58,0.178,0.033,164
1429990,200.0,28.0,50.00,166.0,49.59,0.179,0.033,164
1430000,200.0,28.0,50.00,166.0,49.60,0.180,0.033,164
1430010,200.0,28.0,50.00,166.0,49.61,0.181,0.033,164
1430020,200.0,28.0,50.00,166.0,49.62,0.182,0.033,164
1430030,200.0,28.0,50.00,166.0,49.63,0.183,0.033,164
1430040,200.0,28.0,50.00,166.0,52.28,0.308,0.031,164
1430050,200.0,28.0,50.00,166.0,52.15,0.352,0.031,164
1430060,200.0,28.0,50.00,166.0,52.15,0.353,0.031,164
1430070,200.0,28.0,50.00,166.0,52.15,0.354,0.031,164
1430080,200.0,28.0,50.00,166.0,52.15,0.356,0.031,164
1430090,200.0,28.0,50.00,166.0,52.15,0.357,0.031,164
1430100,200.0,28.0,50.00,166.0,52.15,0.358,0.031,164
1430110,200.0,28.0,50.00,166.0,52.15,0.359,0.031,164
1430120,200.0,28.0,50.00,166.0,52.15,0.360,0.031,164
1430130,200.0,28.0,50.00,166.0,52.15,0.362,0.031,164
1430140,200.0,28.0,50.00,166.0,52.15,0.363,0.031,164
1430150,200.0,28.0,50.00,166.0,52.15,0.364,0.031,164
1430160,200.0,28.0,50.00,166.0,52.15,0.365,0.031,164
1430170,200.0,28.0,50.00,166.0,42.32,0.545,0.032,164
1430180,200.0,28.0,50.00,166.0,42.23,0.546,0.032,164
1430190,200.0,28.0,50.00,166.0,42.14,0.547,0.032,164
1430200,200.0,28.0,50.00,166.0,42.04,0.548,0.032,164
1430210,200.0,28.0,50.00,166.0,41.95,0.549,0.032,164
1430220,200.0,28.0,50.00,166.0,41.86,0.550,0.032,164
1430230,200.0,28.0,50.00,166.0,41.77,0.552,0.032,164
1430240,200.0,28.0,50.00,166.0,41.67,0.553,0.032,164
1430250,200.0,28.0,50.00,166.0,41.58,0.554,0.032,164
1430260,200.0,28.0,50.00,166.0,41.49,0.555,0.032,164
1430270,200.0,28.0,50.00,166.0,41.40,0.556,0.032,164
1430280,200.0,28.0,50.00,166.0,41.31,0.557,0.032,164
1430290,200.0,28.0,50.00,166.0,41.21,0.558,0.032,164
1430300,200.0,28.0,50.00,166.0,25.83,0.746,0.032,164
1430310,200.0,28.0,50.00,166.0,25.61,0.747,0.032,164
1430320,200.0,28.0,50.00,166.0,25.39,0.748,0.032,164
1430330,200.0,28.0,50.00,166.0,25.17,0.749,0.032,164
1430340,200.0,28.0,50.00,166.0,24.95,0.751,0.032,164
1430350,200.0,28.0,50.00,166.0,24.73,0.752,0.032,164
1430360,200.0,28.0,50.00,166.0,24.51,0.753,0.032,164
1430370,200.0,28.0,50.00,166.0,24.30,0.754,0.031,164
1430380,200.0,28.0,50.00,166.0,24.08,0.755,0.031,164
1430390,200.0,28.0,50.00,166.0,23.86,0.757,0.031,164
1430400,200.0,28.0,50.00,166.0,23.64,0.758,0.031,164
1430410,200.0,28.0,50.00,166.0,23.42,0.759,0.031,164
1430420,200.0,28.0,50.00,166.0,23.20,0.760,0.031,164
1430430,200.0,28.0,50.00,166.0,22.98,0.761,0.031,164
1430440,200.0,28.0,50.00,166.0,6.60,0.952,0.035,164
1430450,200.0,28.0,50.00,166.0,6.50,0.953,0.035,164
1430460,200.0,28.0,50.00,166.0,6.40,0.954,0.035,164
1430470,200.0,28.0,50.00,166.0,6.30,0.955,0.035,164
1430480,200.0,28.0,50.00,166.0,6.20,0.956,0.035,164
1430490,200.0,28.0,50.00,166.0,6.10,0.958,0.035,164
1430500,200.0,28.0,50.00,166.0,5.99,0.959,0.035,164
1430510,200.0,28.0,50.00,166.0,5.89,0.960,0.035,164
1430520,200.0,28.0,50.00,166.0,5.79,0.961,0.035,164
1430530,200.0,28.0,50.00,166.0,5.69,0.963,0.035,164
1430540,200.0,28.0,50.00,166.0,5.59,0.964,0.035,164
1430550,200.0,28.0,50.00,166.0,5.49,0.965,0.035,164
1430560,200.0,28.0,50.00,166.0,1.40,0.956,0.031,164
1430570,200.0,28.0,50.00,166.0,1.39,0.956,0.031,164
1430580,200.0,28.0,50.00,166.0,1.38,0.955,0.031,164
1430590,200.0,28.0,50.00,166.0,1.37,0.954,0.031,164
1430600,200.0,28.0,50.00,166.0,1.37,0.954,0.031,164
1430610,200.0,28.0,50.00,166.0,1.36,0.953,0.031,164
1430620,200.0,28.0,50.00,166.0,1.35,0.953,0.031,164
1430630,200.0,28.0,50.00,166.0,1.34,0.952,0.031,164
1430640,200.0,28.0,50.00,166.0,1.33,0.952,0.031,164
1430650,200.0,28.0,50.00,166.0,1.32,0.951,0.031,164
1430660,200.0,28.0,50.00,166.0,1.32,0.950,0.031,164
1430670,200.0,28.0,50.00,166.0,1.31,0.950,0.031,164
1430680,200.0,28.0,50.00,166.0,1.30,0.949,0.031,164
1430690,200.0,28.0,50.00,166.0,1.29,0.949,0.031,164
1430700,200.0,28.0,50.00,165.7,1.07,0.912,0.031,164
1430710,200.0,28.0,50.00,165.4,1.07,0.911,0.031,164
1430720,200.0,28.0,50.00,165.1,1.07,0.911,0.031,164
1430730,200.0,28.0,50.00,164.8,1.07,0.911,0.031,164
1430740,200.0,28.0,50.00,164.5,1.07,0.910,0.031,164
1430750,200.0,28.0,50.00,164.2,1.07,0.910,0.031,164
1430760,200.0,28.0,50.00,163.9,1.06,0.909,0.031,164
1430770,200.0,28.0,50.00,163.6,1.06,0.909,0.031,164
1430780,200.0,28.0,50.00,163.3,1.06,0.909,0.031,164
1430790,200.0,28.0,50.00,163.0,1.06,0.908,0.031,164
1430800,200.0,28.0,50.00,162.7,1.06,0.908,0.031,164
1430810,200.0,28.0,50.00,162.4,1.06,0.907,0.031,164
1430820,200.0,28.0,50.00,162.1,1.06,0.907,0.031,164
1430830,200.0,28.0,50.00,162.0,1.15,0.791,0.030,164
1430840,200.0,28.0,50.00,162.0,1.16,0.790,0.030,164
1430850,200.0,28.0,50.00,162.0,1.17,0.789,0.030,164
1430860,200.0,28.0,50.00,162.0,1.18,0.788,0.030,164
1430870,200.0,28.0,50.00,162.0,1.18,0.787,0.030,164
1430880,200.0,28.0,50.00,162.0,1.19,0.786,0.030,164
1430890,200.0,28.0,50.00,162.0,1.20,0.785,0.030,164
1430900,200.0,28.0,50.00,162.0,1.21,0.784,0.030,164
1430910,200.0,28.0,50.00,162.0,1.21,0.783,0.030,164
1430920,200.0,28.0,50.00,162.0,1.22,0.782,0.030,164
1430930,200.0,28.0,50.00,162.0,1.23,0.781,0.030,164
1430940,200.0,28.0,50.00,162.0,1.23,0.780,0.030,164
1430950,200.0,28.0,50.00,162.0,1.28,0.617,0.033,164
1430960,200.0,28.0,50.00,162.0,1.28,0.615,0.033,164
1430970,200.0,28.0,50.00,162.0,1.27,0.614,0.033,164
1430980,200.0,28.0,50.00,162.0,1.27,0.613,0.033,164
1430990,200.0,28.0,50.00,162.0,1.27,0.612,0.033,164
1431000,200.0,28.0,50.00,162.0,1.26,0.611,0.033,164
1431010,200.0,28.0,50.00,162.0,1.26,0.610,0.033,164
1431020,200.0,28.0,50.00,162.0,1.26,0.609,0.033,164
1431030,200.0,28.0,50.00,162.0,1.26,0.608,0.033,164
1431040,200.0,28.0,50.00,162.0,1.25,0.607,0.033,164
1431050,200.0,28.0,50.00,162.0,1.25,0.606,0.033,164
1431060,200.0,28.0,50.00,162.0,1.25,0.605,0.033,164
1431070,200.0,28.0,50.00,162.0,1.24,0.604,0.033,164
1431080,200.0,28.0,50.00,162.0,1.24,0.603,0.033,164
1431090,200.0,28.0,50.00,162.0,1.16,0.426,0.034,164
1431100,200.0,28.0,50.00,162.0,1.16,0.425,0.034,164
1431110,200.0,28.0,50.00,162.0,1.16,0.424,0.033,164
1431120,200.0,28.0,50.00,162.0,1.16,0.423,0.033,164
1431130,200.0,28.0,50.00,162.0,1.16,0.422,0.033,164
1431140,200.0,28.0,50.00,162.0,1.16,0.420,0.033,164
1431150,200.0,28.0,50.00,162.0,1.15,0.419,0.032,164
1431160,200.0,28.0,50.00,162.0,1.15,0.418,0.032,164
1431170,200.0,28.0,50.00,162.0,1.15,0.417,0.032,164
1431180,200.0,28.0,50.00,162.0,1.15,0.416,0.032,164
1431190,200.0,28.0,50.00,162.0,1.15,0.415,0.031,164
1431200,200.0,28.0,50.00,162.0,1.15,0.413,0.031,164
1431210,200.0,28.0,50.00,162.0,1.15,0.412,0.031,164
1431220,200.0,28.0,50.00,162.0,1.03,0.229,0.032,164
1431230,200.0,28.0,50.00,162.0,1.05,0.228,0.032,164
1431240,200.0,28.0,50.00,162.0,1.07,0.227,0.032,164
1431250,200.0,28.0,50.00,162.0,1.09,0.226,0.032,164
1431260,200.0,28.0,50.00,162.0,1.11,0.225,0.032,164
1431270,200.0,28.0,50.00,162.0,1.13,0.224,0.032,164
1431280,200.0,28.0,50.00,162.0,1.16,0.222,0.032,165
1431290,200.0,28.0,50.00,162.0,1.18,0.221,0.032,165
1431300,200.0,28.0,50.00,162.0,1.20,0.220,0.032,165
1431310,200.0,28.0,50.00,162.0,1.22,0.219,0.032,165
1431320,200.0,28.0,50.00,162.0,1.24,0.218,0.032,165
1431330,200.0,28.0,50.00,162.0,1.26,0.217,0.032,165
1431340,200.0,28.0,50.00,162.0,1.18,0.052,0.032,165
1431350,200.0,28.0,50.00,162.0,1.18,0.052,0.032,165
1431360,200.0,28.0,50.00,162.0,1.18,0.051,0.032,165
1431370,200.0,28.0,50.00,162.0,1.19,0.050,0.032,165
1431380,200.0,28.0,50.00,162.0,1.19,0.049,0.032,165
1431390,200.0,28.0,50.00,162.0,1.19,0.048,0.032,165
1431400,200.0,28.0,50.00,162.0,1.19,0.047,0.032,165
1431410,200.0,28.0,50.00,162.0,1.20,0.046,0.032,165
1431420,200.0,28.0,50.00,162.0,1.20,0.045,0.032,165
1431430,200.0,28.0,50.00,162.0,1.20,0.044,0.032,165
1431440,200.0,28.0,50.00,162.0,1.20,0.043,0.032,165
1431450,200.0,28.0,50.00,162.0,1.21,0.042,0.032,165
1431460,200.0,28.0,50.00,162.0,1.21,0.041,0.032,165
1431470,200.0,28.0,50.00,162.0,1.21,0.040,0.032,165
1431480,200.0,28.0,50.00,162.0,1.06,0.000,0.031,165
1431490,200.0,28.0,50.00,162.0,1.06,0.000,0.031,165
1431500,200.0,28.0,50.00,162.0,1.06,0.000,0.031,165
1431510,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431520,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431530,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431540,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431550,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431560,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431570,200.0,28.0,50.00,162.0,1.08,0.000,0.031,165
1431580,200.0,28.0,50.00,162.0,1.08,0.000,0.031,165
1431590,200.0,28.0,50.00,162.0,1.08,0.000,0.031,165
1431600,200.0,28.0,50.00,162.0,1.08,0.000,0.031,165
1431610,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431620,200.0,28.0,50.00,162.0,1.07,0.000,0.031,165
1431630,200.0,28.0,50.00,162.0,1.06,0.000,0.031,165
1431640,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431650,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431660,200.0,28.0,50.00,162.0,1.04,0.000,0.031,165
1431670,200.0,28.0,50.00,162.0,1.03,0.000,0.031,165
1431680,200.0,28.0,50.00,162.0,1.03,0.000,0.031,165
1431690,200.0,28.0,50.00,162.0,1.02,0.000,0.031,165
1431700,200.0,28.0,50.00,162.0,1.02,0.000,0.031,165
1431710,200.0,28.0,50.00,162.0,1.01,0.000,0.031,165
1431720,200.0,28.0,50.00,162.0,1.00,0.000,0.031,165
1431730,200.0,28.0,50.00,162.0,1.06,0.000,0.031,165
1431740,200.0,28.0,50.00,162.0,1.06,0.000,0.031,165
1431750,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431760,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431770,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431780,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431790,200.0,28.0,50.00,162.0,1.05,0.000,0.031,165
1431800,200.0,28.0,50.00,162.0,1.04,0.000,0.031,165
1431810,200.0,28.0,50.00,162.0,1.04,0.000,0.031,165
1431820,200.0,28.0,50.00,162.0,1.04,0.000,0.031,165
1431830,200.0,28.0,50.00,162.0,1.04,0.000,0.031,165
1431840,200.0,28.0,50.00,162.0,1.03,0.000,0.031,165
1431850,200.0,28.0,50.00,162.0,1.03,0.000,0.031,165
1431860,200.0,28.0,50.00,162.0,1.03,0.000,0.031,165
1431870,200.0,28.0,50.00,162.0,2.18,0.000,0.032,165
1431880,200.0,28.0,50.00,162.0,2.45,0.000,0.032,165
1431890,200.0,28.0,50.00,162.0,2.72,0.001,0.032,165
1431900,200.0,28.0,50.00,162.0,2.99,0.001,0.032,165
1431910,200.0,28.0,50.00,162.0,3.27,0.001,0.032,165
1431920,200.0,28.0,50.00,162.0,3.54,0.001,0.032,165
1431930,200.0,28.0,50.00,162.0,3.81,0.001,0.032,165
1431940,200.0,28.0,50.00,162.0,4.08,0.002,0.032,165
1431950,200.0,28.0,50.00,162.0,4.36,0.002,0.032,165
1431960,200.0,28.0,50.00,162.0,4.63,0.002,0.032,165
1431970,200.0,28.0,50.00,162.0,4.90,0.002,0.032,165
1431980,200.0,28.0,50.00,162.0,5.17,0.002,0.032,165
1431990,200.0,28.0,50.00,162.0,42.81,0.157,0.033,165
1432000,200.0,28.0,50.00,162.0,42.86,0.158,0.033,165
1432010,200.0,28.0,50.00,162.0,42.90,0.159,0.033,165
1432020,200.0,28.0,50.00,162.0,42.94,0.160,0.033,165
1432030,200.0,28.0,50.00,162.0,42.98,0.161,0.033,165
1432040,200.0,28.0,50.00,162.0,43.02,0.162,0.033,165
1432050,200.0,28.0,50.00,162.0,43.06,0.163,0.033,165
1432060,200.0,28.0,50.00,162.0,43.10,0.164,0.033,165
1432070,200.0,28.0,50.00,162.0,43.15,0.165,0.033,165
1432080,200.0,28.0,50.00,162.0,43.19,0.166,0.033,165
1432090,200.0,28.0,50.00,162.0,43.23,0.167,0.033,165
1432100,200.0,28.0,50.00,162.0,43.27,0.168,0.033,165
1432110,200.0,28.0,50.00,162.0,43.31,0.169,0.033,165
1432120,200.0,28.0,50.00,162.0,52.83,0.334,0.031,165
1432130,200.0,28.0,50.00,162.0,52.80,0.335,0.031,165
1432140,200.0,28.0,50.00,162.0,52.78,0.336,0.031,165
1432150,200.0,28.0,50.00,162.0,52.75,0.338,0.031,165
1432160,200.0,28.0,50.00,162.0,52.73,0.339,0.031,165
1432170,200.0,28.0,50.00,162.0,52.70,0.340,0.031,165
1432180,200.0,28.0,50.00,162.0,52.68,0.341,0.031,165
1432190,200.0,28.0,50.00,162.0,52.65,0.342,0.031,165
1432200,200.0,28.0,50.00,162.0,52.63,0.343,0.031,165
1432210,200.0,28.0,50.00,162.0,52.60,0.344,0.031,165
1432220,200.0,28.0,50.00,162.0,52.58,0.345,0.031,165
1432230,200.0,28.0,50.00,162.0,52.55,0.346,0.031,165
1432240,200.0,28.0,50.00,162.0,52.53,0.347,0.031,165
1432250,200.0,28.0,50.00,162.0,44.67,0.524,0.036,165
1432260,200.0,28.0,50.00,162.0,44.66,0.525,0.036,165
1432270,200.0,28.0,50.00,162.0,44.65,0.526,0.036,165
1432280,200.0,28.0,50.00,162.0,44.65,0.527,0.036,165
1432290,200.0,28.0,50.00,162.0,44.64,0.529,0.036,165
1432300,200.0,28.0,50.00,162.0,44.63,0.530,0.036,165
1432310,200.0,28.0,50.00,162.0,44.63,0.531,0.036,165
1432320,200.0,28.0,50.00,162.0,44.62,0.532,0.036,165
1432330,200.0,28.0,50.00,162.0,44.61,0.533,0.036,165
1432340,200.0,28.0,50.00,162.0,44.61,0.535,0.036,165
1432350,200.0,28.0,50.00,162.0,44.60,0.536,0.036,165
1432360,200.0,28.0,50.00,162.0,44.59,0.537,0.036,165
1432370,200.0,28.0,50.00,162.0,44.59,0.538,0.036,165
1432380,200.0,28.0,50.00,162.0,44.58,0.539,0.036,165
1432390,200.0,28.0,50.00,162.0,29.35,0.725,0.032,165
1432400,200.0,28.0,50.00,162.0,29.28,0.726,0.032,165
1432410,200.0,28.0,50.00,162.0,29.22,0.727,0.032,165
1432420,200.0,28.0,50.00,162.0,29.15,0.728,0.032,165
1432430,200.0,28.0,50.00,162.0,29.09,0.730,0.032,165
1432440,200.0,28.0,50.00,162.0,29.02,0.731,0.032,165
1432450,200.0,28.0,50.00,162.0,28.95,0.732,0.032,165
1432460,200.0,28.0,50.00,162.0,28.89,0.733,0.032,165
1432470,200.0,28.0,50.00,162.0,28.82,0.734,0.032,165
1432480,200.0,28.0,50.00,162.0,28.76,0.735,0.032,165
1432490,200.0,28.0,50.00,162.0,28.69,0.737,0.032,165
1432500,200.0,28.0,50.00,162.0,28.62,0.738,0.032,165
1432510,200.0,28.0,50.00,162.0,28.56,0.739,0.032,165
1432520,200.0,28.0,50.00,162.0,10.99,0.929,0.033,165
1432530,200.0,28.0,50.00,162.0,10.83,0.930,0.033,165
1432540,200.0,28.0,50.00,162.0,10.68,0.931,0.033,165
1432550,200.0,28.0,50.00,162.0,10.52,0.932,0.033,165
1432560,200.0,28.0,50.00,162.0,10.37,0.934,0.033,165
1432570,200.0,28.0,50.00,162.0,10.21,0.935,0.033,165
1432580,200.0,28.0,50.00,162.0,10.05,0.936,0.033,165
1432590,200.0,28.0,50.00,162.0,9.90,0.937,0.033,165
1432600,200.0,28.0,50.00,162.0,9.74,0.939,0.033,165
1432610,200.0,28.0,50.00,162.0,9.59,0.940,0.033,165
1432620,200.0,28.0,50.00,162.0,9.43,0.941,0.033,165
1432630,200.0,28.0,50.00,162.0,9.27,0.942,0.033,165
1432640,200.0,28.0,50.00,162.0,1.32,1.012,0.031,165
1432650,200.0,28.0,50.00,162.1,1.31,1.012,0.031,165
1432660,200.0,28.0,50.00,162.2,1.30,1.011,0.031,165
1432670,200.0,28.0,50.00,162.2,1.29,1.010,0.031,165
1432680,200.0,28.0,50.00,162.3,1.28,1.010,0.031,165
1432690,200.0,28.0,50.00,162.4,1.27,1.009,0.031,165
1432700,200.0,28.0,50.00,162.4,1.26,1.008,0.031,165
1432710,200.0,28.0,50.00,162.5,1.25,1.008,0.031,165
1432720,200.0,28.0,50.00,162.6,1.24,1.007,0.031,165
1432730,200.0,28.0,50.00,162.7,1.23,1.007,0.031,165
1432740,200.0,28.0,50.00,162.7,1.23,1.006,0.031,165
1432750,200.0,28.0,50.00,162.8,1.22,1.005,0.031,165
1432760,200.0,28.0,50.00,162.9,1.21,1.005,0.031,165
1432770,200.0,28.0,50.00,162.9,1.20,1.004,0.031,165
1432780,200.0,28.0,50.00,163.0,1.04,0.961,0.031,165
1432790,200.0,28.0,50.00,163.0,1.04,0.960,0.031,165
1432800,200.0,28.0,50.00,163.0,1.04,0.960,0.031,165
1432810,200.0,28.0,50.00,163.0,1.05,0.960,0.031,165
1432820,200.0,28.0,50.00,163.0,1.05,0.960,0.031,165
1432830,200.0,28.0,50.00,163.0,1.05,0.959,0.031,165
1432840,200.0,28.0,50.00,163.0,1.05,0.959,0.031,165
1432850,200.0,28.0,50.00,163.0,1.05,0.959,0.031,165
1432860,200.0,28.0,50.00,163.0,1.05,0.959,0.031,165
1432870,200.0,28.0,50.00,163.0,1.05,0.958,0.031,165
1432880,200.0,28.0,50.00,163.0,1.06,0.958,0.031,165
1432890,200.0,28.0,50.00,163.0,1.06,0.958,0.031,165
1432900,200.0,28.0,50.00,163.0,1.06,0.958,0.031,165
1432910,200.0,28.0,50.00,163.0,1.22,0.868,0.032,165
1432920,200.0,28.0,50.00,163.0,1.22,0.867,0.032,165
1432930,200.0,28.0,50.00,163.0,1.22,0.866,0.032,165
1432940,200.0,28.0,50.00,163.0,1.23,0.865,0.032,165
1432950,200.0,28.0,50.00,163.0,1.23,0.865,0.032,165
1432960,200.0,28.0,50.00,163.0,1.23,0.864,0.032,165
1432970,200.0,28.0,50.00,163.0,1.23,0.863,0.031,165
1432980,200.0,28.0,50.00,163.0,1.23,0.862,0.031,165
1432990,200.0,28.0,50.00,163.0,1.23,0.861,0.031,165
1433000,200.0,28.0,50.00,163.0,1.24,0.861,0.031,165
1433010,200.0,28.0,50.00,163.0,1.24,0.860,0.031,165
1433020,200.0,28.0,50.00,163.0,1.24,0.859,0.031,165
1433030,200.0,28.0,50.00,163.0,1.22,0.723,0.032,165
1433040,200.0,28.0,50.00,163.0,1.22,0.722,0.032,165
1433050,200.0,28.0,50.00,163.0,1.21,0.721,0.032,165
1433060,200.0,28.0,50.00,163.0,1.21,0.720,0.032,165
1433070,200.0,28.0,50.00,163.0,1.21,0.719,0.032,165
1433080,200.0,28.0,50.00,163.0,1.20,0.718,0.032,165
1433090,200.0,28.0,50.00,163.0,1.20,0.717,0.032,165
1433100,200.0,28.0,50.00,163.0,1.20,0.716,0.032,165
1433110,200.0,28.0,50.00,163.0,1.20,0.715,0.032,165
1433120,200.0,28.0,50.00,163.0,1.19,0.714,0.032,165
1433130,200.0,28.0,50.00,163.0,1.19,0.713,0.032,165
1433140,200.0,28.0,50.00,163.0,1.19,0.712,0.032,165
1433150,200.0,28.0,50.00,163.0,1.18,0.712,0.032,165
1433160,200.0,28.0,50.00,163.0,1.18,0.711,0.032,165
1433170,200.0,28.0,50.00,163.0,1.27,0.555,0.033,165
1433180,200.0,28.0,50.00,163.0,1.26,0.554,0.033,165
1433190,200.0,28.0,50.00,163.0,1.25,0.553,0.033,165
1433200,200.0,28.0,50.00,163.0,1.24,0.552,0.033,165
1433210,200.0,28.0,50.00,163.0,1.23,0.551,0.033,165
1433220,200.0,28.0,50.00,163.0,1.22,0.550,0.033,165
1433230,200.0,28.0,50.00,163.0,1.21,0.549,0.033,165
1433240,200.0,28.0,50.00,163.0,1.20,0.548,0.033,165
1433250,200.0,28.0,50.00,163.0,1.19,0.546,0.033,165
1433260,200.0,28.0,50.00,163.0,1.18,0.545,0.033,165
1433270,200.0,28.0,50.00,163.0,1.17,0.544,0.033,165
1433280,200.0,28.0,50.00,163.0,1.16,0.543,0.033,165
1433290,200.0,28.0,50.00,163.0,1.15,0.542,0.033,165
1433300,200.0,28.0,50.00,163.0,1.33,0.364,0.033,165
1433310,200.0,28.0,50.00,163.0,1.33,0.363,0.033,165
1433320,200.0,28.0,50.00,163.0,1.33,0.362,0.033,165
1433330,200.0,28.0,50.00,163.0,1.33,0.361,0.033,165
1433340,200.0,28.0,50.00,163.0,1.33,0.359,0.033,165
1433350,200.0,28.0,50.00,163.0,1.33,0.358,0.033,165
1433360,200.0,28.0,50.00,163.0,1.33,0.357,0.033,165
1433370,200.0,28.0,50.00,163.0,1.33,0.356,0.033,165
1433380,200.0,28.0,50.00,163.0,1.33,0.355,0.033,165
1433390,200.0,28.0,50.00,163.0,1.33,0.354,0.033,165
1433400,200.0,28.0,50.00,163.0,1.33,0.352,0.033,165
1433410,200.0,28.0,50.00,163.0,1.33,0.351,0.033,165
1433420,200.0,28.0,50.00,163.0,1.31,0.191,0.033,165
1433430,200.0,28.0,50.00,163.0,1.20,0.176,0.033,165
1433440,200.0,28.0,50.00,163.0,1.18,0.175,0.033,165
1433450,200.0,28.0,50.00,163.0,1.17,0.174,0.033,165
1433460,200.0,28.0,50.00,163.0,1.16,0.173,0.033,165
1433470,200.0,28.0,50.00,163.0,1.14,0.172,0.033,165
1433480,200.0,28.0,50.00,163.0,1.13,0.171,0.033,165
1433490,200.0,28.0,50.00,163.0,1.11,0.170,0.033,165
1433500,200.0,28.0,50.00,163.0,1.10,0.169,0.033,165
1433510,200.0,28.0,50.00,163.0,1.09,0.168,0.033,165
1433520,200.0,28.0,50.00,163.0,1.07,0.167,0.033,165
1433530,200.0,28.0,50.00,163.0,1.06,0.166,0.033,165
1433540,200.0,28.0,50.00,163.0,1.05,0.164,0.033,165
1433550,200.0,28.0,50.00,163.0,1.03,0.163,0.033,165
1433560,200.0,28.0,50.00,163.0,1.11,0.014,0.032,165
1433570,200.0,28.0,50.00,163.0,1.11,0.013,0.032,165
1433580,200.0,28.0,50.00,163.0,1.12,0.012,0.032,165
1433590,200.0,28.0,50.00,163.0,1.13,0.011,0.032,165
1433600,200.0,28.0,50.00,163.0,1.13,0.010,0.032,165
1433610,200.0,28.0,50.00,163.0,1.14,0.009,0.032,165
1433620,200.0,28.0,50.00,163.0,1.15,0.008,0.032,165
1433630,200.0,28.0,50.00,163.0,1.16,0.007,0.032,165
